Date,spot,risk_free,raw_rows,put_iv_ew,call_iv_ew,atm_put_iv_ew,delta_put_iv_ew,delta_call_iv_ew,put_iv_qw,call_iv_qw,atm_put_iv_qw,n_put,n_call,n_delta_put,n_delta_call,vs_ew,vs_qw,vs_delta_ew,atm_cp_ew,atm_cp_qw,log_ret_1d,rf_1d,excess_1d,log_ret_5d,rf_5d,excess_5d,log_ret_10d,rf_10d,excess_10d,log_ret_21d,rf_21d,excess_21d,next_year
2020-01-03,3234.85,0.0167605791428571,1263,0.23527996926713948,0.12532814153846153,0.12187718947368421,0.16267698039215686,0.12266916129032258,0.21630091851283914,0.1394630496642904,0.12154178993949835,423,325,204,31,0.10995182772867795,0.07683786884854873,0.04000781910183428,0.0034509520647773156,0.017921259724792055,0.003527166358322553,6.651023469387738e-05,0.0034606561236286758,0.009384395506698994,0.00033311081727135195,0.009051284689427641,0.028875624340508402,0.0006616726641628853,0.028213951676345515,0.019209339614749604,0.0013826390746854926,0.017826700540064112,2020
2020-01-06,3246.28,0.0169208525714285,1108,0.22694675,0.12119054769230768,0.12070873101265824,0.16341104128440367,0.1188851818181818,0.20900102233764264,0.12901240648934298,0.1265878307293793,416,325,218,33,0.10575620230769232,0.07998861584829967,0.04452585946622187,0.00048181667964944386,0.0024245757599636875,-0.002807144942889736,6.71462403628115e-05,-0.0028742911832525474,0.01280928874069256,0.00033214346286847973,0.01247714527782408,0.022692981045043664,0.0006600392251039286,0.022032941819939734,0.026869996139360773,0.0013818930548442226,0.02548810308451655,2020
2020-01-07,3237.18,0.0170141925714285,1096,0.22583385096153846,0.12211301562500002,0.12091517,0.16268320560747662,0.12034616129032258,0.20561906409022065,0.13610546078748617,0.12408971951558641,416,320,214,31,0.10372083533653845,0.06951360330273448,0.04233704431715404,0.001197845625000013,0.012015741271899763,0.004890437358736847,6.751663718820833e-05,0.004822920721548638,0.014100746951809576,0.00033129113123582705,0.01376945582057375,0.025789172047628445,0.0006583672343803667,0.02513080481324808,0.03299726981191249,0.0013803389913521593,0.03161693082056033,2020
2020-01-08,3253.05,0.0166492366666666,1103,0.23029572511848342,0.1210470987654321,0.11982540983606559,0.16144893867924529,0.11734606451612903,0.20793987875538408,0.1349775701154627,0.12053507944832012,422,324,212,31,0.10924862635305133,0.0729623086399214,0.04410287416311626,0.0012216889293665129,0.014442490667142566,0.006633244037575673,6.606839947089921e-05,0.0065671756381047745,0.011078718216416029,0.0003297100859788353,0.010749008130437193,0.022039049136037298,0.0006561553231936699,0.02138289381284363,0.0226913619386367,0.0013781794460006854,0.021313182492636015,2020
2020-01-09,3274.7,0.016599065,1267,0.22339020366132725,0.11210347058823529,0.11070300328947369,0.1477254467005076,0.10745889285714286,0.19974873909876972,0.12291815893500413,0.11105213935808513,437,323,197,28,0.11128673307309196,0.0768305801637656,0.04026655384336475,0.0014004672987616013,0.011866019576919004,-0.002859307305046252,6.586930555555555e-05,-0.0029251766106018076,0.012777215811041675,0.0003292795701058194,0.012447936240935854,0.0063225363085249895,0.0006553680745164215,0.005667168234008568,0.023357770063432003,0.001377304721416407,0.021980465342015594,2020
2020-01-10,3265.35,0.0165168058333333,1290,0.22031860655737703,0.11355067692307692,0.11146307973421928,0.1477608167539267,0.10946596428571428,0.19609979175523212,0.1263106325876607,0.11076337152484346,427,325,191,28,0.10676792963430011,0.06978915916757142,0.038294852468212404,0.0020875971888576483,0.015547261062817244,0.006952059592316183,6.554288029100516e-05,0.006886516712025178,0.01949122883380944,0.00032856184689153336,0.019162666986917907,-0.00667388150481231,0.0006545961060535977,-0.007328477610865907,0.02790415227412968,0.001376870693638629,0.02652728158049105,2020
2020-01-13,3288.13,0.016706065,1125,0.21437262352941178,0.11148643161094227,0.11118056346749225,0.14825327884615386,0.10771803448275862,0.19665105065579452,0.12075113423980938,0.11147886953097721,425,329,208,29,0.10288619191846951,0.07589991641598515,0.04053524436339524,0.00030586814345001656,0.009272264708832162,-0.0015156867317727837,6.629390873015873e-05,-0.0015819806405029423,0.009883692304350841,0.00032789576223544884,0.009555796542115393,-0.003622590744539253,0.000654918966975744,-0.004277509711514997,0.027393960235558498,0.0013769651035970567,0.026016995131961443,2020
2020-01-14,3283.15,0.0166157691666666,1119,0.216640375,0.11219267477203647,0.11367596932515338,0.14986823786407766,0.10882337931034483,0.1965711054825795,0.12180338877678776,0.11294246897930504,424,329,206,29,0.10444770022796353,0.07476771670579174,0.04104485855373283,-0.0014832945531169095,0.008860919797482714,0.0018684086233433153,6.593559193121666e-05,0.0018024730314120986,0.011688425095818834,0.00032707610314453966,0.011361348992674295,-0.002974127303814817,0.0006544503232682607,-0.0036285776270830778,0.027277873525366366,0.0013763071111728142,0.025901566414193552,2020
2020-01-15,3289.29,0.0165407466666666,1130,0.21816376,0.1123504924012158,0.11249895624999999,0.1472254271356784,0.10757968965517241,0.19722362893816803,0.11938045007566625,0.1135277057917413,425,329,199,29,0.1058132675987842,0.07784317886250178,0.039645737480505996,-0.00014846384878418328,0.005852744283924946,0.00833174163220134,6.563788359788333e-05,0.008266103748603457,0.010960330919621316,0.00032644523721483455,0.010633885682406481,-0.0017130820641690597,0.0006542284104753659,-0.0023673104746444254,0.02725130963585588,0.0013760894719833,0.02587522016387258,2020
2020-01-16,3316.81,0.0164181987499999,1142,0.21898891704035872,0.10939906097560975,0.10957718292682928,0.14284174242424244,0.10373137037037036,0.19629224010533194,0.11663547620417682,0.10969390623856794,446,328,198,27,0.10958985606474897,0.07965676390115513,0.03911037205387208,-0.00017812195121952312,0.006941569965608879,0.00385470571772163,6.515158234126944e-05,0.0037895541353803602,-0.006454679502516567,0.000326088504410602,-0.006780768006927169,-0.02790930008901416,0.0006544569866280492,-0.028563757075642206,0.015995316425344994,0.0013760399181112462,0.014619276507233749,2020
2020-01-17,3329.62,0.0163489525,1138,0.22130976718403547,0.10551725609756096,0.11282004268292682,0.1425422113402062,0.10070825925925926,0.19667186770921138,0.10723154821935121,0.11734278756117832,451,328,194,27,0.11579251108647451,0.08944031948986017,0.04183395208094694,-0.0073027865853658586,-0.010111239341827102,-0.002655476937142426,6.487679563492064e-05,-0.0027203537327773466,-0.02616511033862182,0.00032603425916206426,-0.026491144597783883,-0.024535549943825233,0.0006552395341053738,-0.025190789477930606,0.01683539942206419,0.0013765352982519387,0.015458864123812251,2020
2020-01-21,3320.79,0.0164995109090909,977,0.22364967422096318,0.11641332835820896,0.11563149063670412,0.15220860606060604,0.1121974,0.2042897866971473,0.12555914349220695,0.11561608775257722,353,268,165,25,0.10723634586275423,0.07873064320494036,0.04001120606060604,0.0007818377215048355,0.009943055739629739,0.00028904605969510904,6.547424963924961e-05,0.00022357181005585943,-0.013506283048890178,0.00032702320474029526,-0.013833306253630473,-0.007010807788616505,0.0006560896148876866,-0.007666897403504192,0.01566803588137578,0.0013769570268044708,0.014291078854571312,2020
2020-01-22,3321.75,0.0164567909523809,964,0.223226350140056,0.11818100757575757,0.11554524796747967,0.1521470308641975,0.11439937500000001,0.20257423680438272,0.12673091038297465,0.11662411545040152,357,264,162,24,0.10504534256429844,0.07584332642140806,0.037747655864197496,0.0026357596082779017,0.010106794932573132,0.0011403144471457103,6.530472600151151e-05,0.0010750097211441989,-0.014662552399633674,0.000327374220123721,-0.014989926619757395,0.003887969034621926,0.0006563795801010444,0.0032315894545208814,0.004805174798787121,0.001376378154149348,0.0034287966446377733,2020
2020-01-23,3325.54,0.01645085,1135,0.22808322946175638,0.11657992910447762,0.118682,0.1562586951219512,0.113474,0.20574896356192185,0.12598734695668654,0.12067188773591993,353,268,164,24,0.11150330035727876,0.07976161660523531,0.0427846951219512,-0.002102070895522376,0.005315459220766608,-0.009083268789936675,6.528115079365079e-05,-0.009148549940730326,-0.012673412983790398,0.00032778317326053136,-0.01300119615705093,0.006067783317138389,0.0006566670309702809,0.005411116286168108,-0.030423185768880028,0.0013758253078470844,-0.03179901107672711,2020
2020-01-24,3295.47,0.0164045289473684,1119,0.24050097093023254,0.1288102159090909,0.1349224962121212,0.17694898870056497,0.1295205185185185,0.22117529127673943,0.1426291358624156,0.13590526423258673,344,264,177,27,0.11169075502114165,0.07854615541432383,0.04742847018204646,-0.006112280303030321,0.006723871629828876,-0.015855725118383686,6.509733709273174e-05,-0.015920822455476418,-0.02145462058649753,0.0003283684822174472,-0.021782989068714977,0.009735581592535866,0.0006567429720133647,0.009078838620522502,-0.05208784216704253,0.001375284284604454,-0.05346312645164698,2020
2020-01-27,3243.63,0.0165981667857142,958,0.2540113492063492,0.15541228461538462,0.1564192,0.2070914027777778,0.1566625,0.23947229966387903,0.16490488455181793,0.16425021154483874,315,260,216,34,0.0985990645909646,0.07456741511206111,0.050428902777777784,-0.0010069153846153922,0.0006546730069791895,0.010003350352589398,6.586574121315159e-05,0.009937484611376246,0.0016295603947965908,0.00032920527494330955,0.0013003551198532812,0.032890958873290736,0.000656839309807254,0.03223411956348348,-0.04001779238938997,0.0013744311085094546,-0.04139222349789942,2020
2020-01-28,3276.24,0.0165879667857142,962,0.24203897280966769,0.14534347727272726,0.14252314828897336,0.190642643902439,0.14543329032258065,0.22685445295486614,0.15809446958356893,0.14285157892762226,331,264,205,31,0.09669549553694043,0.06875998337129721,0.04520935357985836,0.0028203289837538947,0.015242890655946667,-0.0008672232910484065,6.58252650226754e-05,-0.0009330485560710819,0.0064954752602735,0.00032906641014739124,0.006166408850126109,0.02457468342635275,0.0006564088463718798,0.023918274579980872,-0.09518931684263221,0.0013724368879879125,-0.09656175373062012,2020
2020-01-29,3273.4,0.0165598471428571,946,0.2438393404255319,0.14511429166666667,0.14565710606060606,0.191125795,0.14448225806451614,0.22823486575520643,0.15726743596607132,0.14617828651389064,329,264,200,31,0.09872504875886523,0.07096742978913512,0.04664353693548384,-0.0005428143939393837,0.011089149452180674,0.0031294538629889324,6.571367913832183e-05,0.0030637401838506106,0.01855052143425561,0.0003290053599773234,0.01822151607427829,0.03188377427114612,0.0006562208715986373,0.031227553399547487,-0.10259454346585958,0.0013697497635548064,-0.10396429322941439,2020
2020-01-30,3283.66,0.0165983478571428,952,0.2388094592145015,0.13950864772727273,0.13894867803030303,0.18359703125000001,0.13872625806451613,0.22028627552476443,0.14971725356251225,0.14194064763281247,331,264,192,31,0.09930081148722877,0.07056902196225218,0.04487077318548388,0.0005599696969696977,0.007776605929699781,-0.01786447639264373,6.586645975056667e-05,-0.017930342852394296,0.018741196300928922,0.0003288838577097496,0.018412312443219173,0.027122546966192228,0.0006561431087662318,0.026466403857425998,-0.06071313215607053,0.00136455857874755,-0.06207769073481808,2020
2020-01-31,3225.52,0.0166154007142857,950,0.2595432033333333,0.16380041538461537,0.15881763846153846,0.208613043902439,0.16469885714285715,0.24569882945749102,0.179195466959117,0.15890613849185697,300,260,205,35,0.09574278794871793,0.06650336249837402,0.043914186759581864,0.004982776923076915,0.02028932846726003,0.007228455862910543,6.593412981859405e-05,0.007162521733091949,0.031190202179033413,0.00032837448979591746,0.030861827689237495,0.04682886809266856,0.0006559946017573674,0.0461728734909112,-0.07135918602533214,0.0013562955118541261,-0.07271548153718627,2020
2020-02-03,3248.92,0.0165631728571428,973,0.2547592080200501,0.15052048,0.15676598153846152,0.20316669111969113,0.15144116666666665,0.23788813389545818,0.16411414788165368,0.15680903612359137,399,325,259,42,0.10423872802005008,0.0737739860138045,0.051725524453024474,-0.006245501538461512,0.00730511175806231,0.014869265218066252,6.572687641723333e-05,0.01480353834164902,0.031261398478494185,0.00032763403486394446,0.03093376444363024,0.03667616065144851,0.0006556488016646028,0.03602051184978391,-0.03725129094760098,0.0013461279395752142,-0.038597418887176195,2020
2020-02-04,3297.59,0.0165725821428571,984,0.24201549882352943,0.13470412424242426,0.14159268484848483,0.1815644936708861,0.1332461052631579,0.22402971824013926,0.1457695360804418,0.14063329199397598,425,330,237,38,0.10731137458110518,0.07826018215969746,0.0483183884077282,-0.006888560606060579,0.005136244086465819,0.011187822882933645,6.576421485260754e-05,0.011122058668081037,0.018079208166078994,0.0003273424362244885,0.017751865729854505,0.026501684147823123,0.0006555688877293317,0.02584611526009379,-0.08663128179036379,0.0013238780090196588,-0.08795515979938345,2020
2020-02-05,3334.69,0.0165292285714285,978,0.23869436912751676,0.12397513813813814,0.13476292792792793,0.17136902631578949,0.12157226470588235,0.21822683829671918,0.13390883705584872,0.13387838110865394,447,333,228,34,0.11471923098937863,0.08431800124087047,0.049796761609907134,-0.010787789789789795,3.045594719477962e-05,0.0033201287296620923,6.559217687074802e-05,0.0032545365527913445,0.013333252836890262,0.0003272155116213139,0.013006037325268949,0.011491020787058622,0.0006551031970641766,0.010835917589994446,-0.11502010712791752,0.0013004687559017448,-0.11632057588381926,2020
2020-02-06,3345.78,0.0164699871428571,1154,0.23897300894854587,0.1234847915407855,0.12604883987915408,0.1657101479820628,0.12016266666666667,0.21912129706833766,0.12906396888444693,0.13271070719845454,447,331,223,33,0.11548821740776037,0.09005732818389073,0.04554748131539613,-0.0025640483383685825,-0.003646738314007608,-0.005415470514539197,6.535709183673452e-05,-0.005480827606375932,0.00838135066526343,0.0003272592510564821,0.008054091414206948,-0.0024029229654969906,0.0006544063971775556,-0.003057329362674546,-0.19735063070584627,0.0012754667618541256,-0.1986260974677004,2020
2020-02-07,3327.71,0.0164288060714285,1176,0.24413015610859728,0.1302119393939394,0.1301713606060606,0.17348680444444445,0.12783942857142858,0.22193670354284611,0.14183727656997758,0.1320808317392977,442,330,225,35,0.11391821671465788,0.08009942697286854,0.04564737587301587,4.057878787880331e-05,0.009756444830679889,0.0072996521623710205,6.519367488662103e-05,0.007234458487484399,0.015638665913635053,0.00032762011196145,0.015311045801673603,-0.031075498571479305,0.000653801185040069,-0.03172929975651937,-0.1437200796555068,0.0012469385022169377,-0.14496701815772373,2020
2020-02-10,3352.09,0.0164896899999999,974,0.2384761655011655,0.12583475903614458,0.13132105120481927,0.1728459508196721,0.12289077142857142,0.2195291455289496,0.1359493494564172,0.13090734526757988,429,332,244,35,0.11264140646502091,0.08357979607253238,0.04995517939110068,-0.005486292168674689,0.0050420041888373235,0.0016870749056512096,6.543527777777738e-05,0.0016216396278734323,0.005414762172954467,0.0003280147668006583,0.0050867474061538085,-0.06912307592194959,0.0006533476377044683,-0.06977642355965406,-0.20112258865528865,0.0012195222536341714,-0.20234211090892282,2020
2020-02-11,3357.75,0.0165405971428571,1001,0.24212358219178082,0.12465050294117648,0.1316607617647059,0.17251459751037343,0.12142067647058823,0.22143202337903645,0.13437254762312417,0.13177491479283843,438,340,241,34,0.11747307925060434,0.08705947575591227,0.0510939210397852,-0.007010258823529417,0.0025976328302857454,0.0064418675537450355,6.563729024943294e-05,0.006376230263495602,0.008422475981744053,0.00032822645150484326,0.00809424953023921,-0.07459582616833199,0.000652156520924423,-0.07524798268925642,-0.3027545154069473,0.0011893867774436958,-0.303943902184391,2020
2020-02-12,3379.45,0.0165402509090909,992,0.23317320925110133,0.11829797280966768,0.11849248036253776,0.15678556756756756,0.11323409677419355,0.21109338483399753,0.1248064885976916,0.11887975097909782,454,331,222,31,0.11487523644143365,0.08628689623630593,0.043551470793374014,-0.0001945075528700796,0.005926737618593775,-0.0016317734419649113,6.563591630591627e-05,-0.0016974093582708275,-0.0018422320498318239,0.00032788768544286264,-0.0021701197352746865,-0.12620586782272983,0.0006503907513666,-0.12685625857409644,-0.22038802651994585,0.0011547727064402944,-0.22154279922638614,2020
2020-02-13,3373.94,0.016560924090909,1186,0.23908131057268722,0.12211876417910447,0.12288377313432836,0.1631001592920354,0.11761753125,0.21744499986566782,0.13355896861739533,0.12130037882951283,454,335,226,32,0.11696254639358275,0.08388603124827249,0.045482628042035386,-0.0007650089552238837,0.012258589787882496,0.0018418447338326407,6.571795274170238e-05,0.0017761267810909383,-0.010784273630760366,0.00032714714612107343,-0.01111142077688144,-0.1328465442950408,0.0006478929756502527,-0.13349443727069107,-0.34640839423445413,0.001122111270954484,-0.3475305055054086,2020
2020-02-14,3380.16,0.016528259090909,1182,0.23611192731277533,0.1177784328358209,0.1191251552238806,0.15659296279069768,0.11336534375,0.2110011690313878,0.12819819221738757,0.11864390827818568,454,335,215,32,0.11833349447695443,0.08280297681400023,0.043227619040697676,-0.001346722388059704,0.009554283939201894,-0.0029242515783095627,6.558832972582936e-05,-0.002989839908035392,-0.046714164485114375,0.000326181073078619,-0.047040345558192996,-0.08967752385609541,0.000642697517239616,-0.09032022137333502,-0.290023952277545,0.0010813014979919394,-0.291105253775537,2020
2020-02-18,3370.29,0.0165430345454545,983,0.2418129688385269,0.12323245149253731,0.1255686865671642,0.1670386956521739,0.11970392592592594,0.22083438715828452,0.1350791800932183,0.12399839639121439,353,268,184,27,0.1185805173459896,0.08575520706506623,0.04733476972624798,-0.00233623507462688,0.011080783702003896,0.004694788714441035,6.56469624819623e-05,0.004629141751959073,-0.07453783809490418,0.0003253328709038099,-0.07486317096580798,-0.11526380253969128,0.0006347125803709293,-0.1158985151200622,-0.34032203692066004,0.001044870545610987,-0.341366907466271,2020
2020-02-19,3386.15,0.016455228095238,986,0.24082721270718233,0.12462564206642067,0.11648573282442748,0.16009356741573033,0.1197481923076923,0.2187566108453882,0.1363117721051867,0.11656620908244954,362,271,178,26,0.11620157064076166,0.0824448387402015,0.040345375108038026,0.00813990924199319,0.019745563022737153,-0.003822840477830947,6.529852418745238e-05,-0.0038881390020183994,-0.08301830215007608,0.00032393006941957973,-0.08334223221949566,-0.07862224031349052,0.0006248321754286491,-0.07924707248891917,-0.34031997935768005,0.0010106268937866206,-0.34133060625146666,2020
2020-02-20,3373.23,0.016353635,1109,0.24932442655367232,0.1300440330882353,0.1250622576923077,0.16982447567567568,0.1254927692307692,0.2290058311180894,0.14236879082907508,0.12530506902655772,354,272,185,26,0.119280393465437,0.08663704028901431,0.04433170644490647,0.004981775395927618,0.017063721802517362,-0.010573815022893411,6.489537698412697e-05,-0.010638710399877538,-0.12436363577289795,0.00032250306592373725,-0.1246861388388217,-0.10931012546035598,0.0006030105971028747,-0.10991313605745885,-0.38082477362300754,0.0009799001949959937,-0.38180467381800354,2020
2020-02-21,3337.75,0.0163174736842105,1100,0.2646278382352941,0.14306555303030302,0.14660370833333333,0.1970538944723618,0.14272573333333333,0.24553098049255404,0.1590101487821257,0.14534562469496273,340,264,199,30,0.1215622852049911,0.08652083171042835,0.05432816113902847,-0.0035381553030303103,0.013664524087162955,-0.034088046120521465,6.475187969924802e-05,-0.03415279800022071,-0.12206227066428045,0.0003207458295291794,-0.12238301649380963,-0.11593731289208253,0.0005804701818534413,-0.11651778307393597,-0.39998244985737424,0.0009489875835796322,-0.4009314374409539,2020
2020-02-24,3225.89,0.0163145121428571,901,0.29989949795918364,0.20474273846153845,0.19533931538461538,0.2609360857142857,0.20463777777777778,0.28982746798419873,0.2151776195287398,0.19543377153506086,245,260,245,45,0.09515675949764518,0.07464984845545894,0.056298307936507946,0.009403423076923073,0.019743847993678926,-0.030747925188099268,6.474012755102024e-05,-0.030812665315650287,-0.04296335937098099,0.00031651644416099686,-0.043279875815141984,-0.16085966161982782,0.0005563084849773222,-0.16141597010480513,-0.2762112467886363,0.0009174848949670749,-0.27712873168360336,2020
2020-02-25,3128.21,0.0161895285714285,921,0.3193309722222222,0.23754015725806452,0.2292673870967742,0.2886039915254237,0.23562797959183673,0.30897376178559094,0.2496904926286844,0.224800854862405,216,248,236,49,0.08179081496415766,0.05928326915690654,0.052976011933586975,0.008272770161290327,0.024889637766279393,-0.003785675340731014,6.424416099773214e-05,-0.0038499195017287465,-0.040725964444787134,0.0003093797094671195,-0.04103534415425426,-0.08189665589592819,0.0005283971896258484,-0.08242505308555403,-0.2339943229260579,0.0008864717668055541,-0.23488079469286346,2020
2020-02-26,3116.39,0.0160956232142857,924,0.3076019339622642,0.2319541814516129,0.22339443951612903,0.27658409502262443,0.23102155319148934,0.29803739493021836,0.24315974764139556,0.21933440481009456,212,248,221,47,0.07564775251065131,0.0548776472888228,0.04556254183113509,0.008559741935483867,0.023825342831301,-0.04516817410065283,6.387152069160992e-05,-0.04523204562134444,0.0043960618365856815,0.00030090210600906944,0.004095159730576612,-0.12821383739260794,0.000501930454931971,-0.1287157678475399,-0.16966481883365925,0.0008561582865160024,-0.17052097712017525,2020
2020-02-27,2978.76,0.0159108114285714,974,0.393036835,0.3254091333333333,0.30726014166666665,0.3720590368852459,0.32168514285714284,0.3881912882017586,0.33657862310682,0.3023748356278159,200,240,244,63,0.06762770166666665,0.05161266509493856,0.05037389402810305,0.01814899166666667,0.0342037874790041,-0.00827244991427585,6.313814058956906e-05,-0.00833558805486542,0.015053510312542045,0.0002805075311791373,0.014773002781362909,-0.18299051513796255,0.0004733587358276627,-0.1834638738737902,-0.15876445275563575,0.0008259267078268342,-0.15959037946346258,2020
2020-02-28,2954.22,0.0152516685714285,1073,0.4867630114503817,0.33998887288135593,0.3878028474576271,0.47190252750809064,0.33663479032258065,0.4813913135155818,0.34562889679263153,0.39257787669075306,262,236,309,62,0.14677413856902577,0.13576241672295025,0.13526773718551,-0.04781397457627118,-0.04694897989812152,0.04501086517277787,6.0522494331065476e-05,0.04495034267844681,0.006124957772197905,0.0002597243523242619,0.005865233419873643,-0.08590970878294019,0.00044124381448412545,-0.08635095259742431,-0.11752538661990443,0.0007971531276768254,-0.11832253974758125,2020
2020-03-02,3090.23,0.014516055,1141,0.3932640180722892,0.2577316024590164,0.2716251393442623,0.3564920166112957,0.25587002000000003,0.3811554989226382,0.26794949473616064,0.27936720805599125,332,244,301,50,0.13553241561327284,0.11320600418647758,0.10062199661129567,-0.013893536885245916,-0.011417713319830602,-0.0285105302619053,5.760339285714286e-05,-0.02856813365476244,-0.11789630224884681,0.0002397920408163254,-0.11813609428966314,-0.2585727151121914,0.0004136958009731655,-0.25898641091316454,-0.17867863376574494,0.0007686654166180428,-0.179447299182363,2020
